episode,level,reward,steps,loss,epsilon
490,4,-36.5,105,0.014706723392009735,0.08619587539414532
491,4,-46.0,114,1.5609692335128784,0.08576489601717459
492,4,63.0,214,0.8107426166534424,0.08533607153708872
493,4,23.0,107,0.019828353077173233,0.08490939117940327
494,4,-34.5,106,0.03600970655679703,0.08448484422350626
495,4,-31.0,115,0.010659045539796352,0.08406242000238873
496,4,-35.5,102,1.5817320346832275,0.08364210790237678
497,4,-39.5,107,0.8162052631378174,0.0832238973628649
498,4,-39.0,102,0.8211300373077393,0.08280777787605056
499,4,-19.0,111,0.7087557315826416,0.08239373898667031
500,4,-35.5,106,0.01268013659864664,0.08198177029173696
501,4,-36.5,104,0.018476637080311775,0.08157186144027828
502,4,-37.0,106,0.8033608794212341,0.0811640021330769
503,4,507.0,447,1.6012895107269287,0.08075818212241151
504,4,23.5,109,3.1259098052978516,0.08035439121179945
505,4,-34.0,104,0.8478546738624573,0.07995261925574046
506,4,346.5,288,0.02882467955350876,0.07955285615946175
507,4,-43.0,113,0.03898491710424423,0.07915509187866444
508,4,-36.0,108,1.6701412200927734,0.07875931641927113
509,4,101.0,227,0.01637902669608593,0.07836551983717477
510,4,338.0,301,0.033515673130750656,0.07797369223798889
511,4,-20.5,111,1.5897209644317627,0.07758382377679894
512,4,441.5,293,0.7928997874259949,0.07719590465791494
513,4,-37.0,105,0.7558620572090149,0.07680992513462537
514,4,113.0,193,0.02972467988729477,0.07642587550895225
515,4,-35.5,106,0.019011737778782845,0.07604374613140748
516,4,-45.5,114,0.012487155385315418,0.07566352740075044
517,4,-27.0,108,0.018054643645882607,0.07528520976374668
518,4,25.0,107,0.02728903852403164,0.07490878371492794
519,4,-33.5,108,2.3704676628112793,0.0745342397963533
520,4,590.0,402,0.8082910776138306,0.07416156859737154
521,4,132.0,243,0.7331692576408386,0.07379076075438468
522,4,-41.0,107,0.7987422347068787,0.07342180695061275
523,4,-38.5,104,1.5916924476623535,0.07305469791585968
524,4,206.0,197,0.8148215413093567,0.07268942442628039
525,4,-37.0,105,0.026751579716801643,0.07232597730414898
526,4,-39.0,105,1.5718966722488403,0.07196434741762824
527,4,-36.5,104,0.7890790104866028,0.0716045256805401
528,4,-38.5,104,0.03768308833241463,0.0712465030521374
529,4,-36.0,104,0.03142079710960388,0.0708902705368767
530,4,-35.0,105,1.5945810079574585,0.07053581918419231
531,4,-34.5,104,1.5860542058944702,0.07018314008827135
532,4,-36.5,104,0.8244845271110535,0.06983222438783
533,4,320.0,295,2.261446237564087,0.06948306326589085
534,4,335.5,295,0.9136394262313843,0.0691356479495614
535,4,624.5,458,1.5783634185791016,0.06878996970981359
536,4,478.5,397,2.4007070064544678,0.06844601986126451
537,4,-40.0,104,0.8027610182762146,0.06810378976195819
538,4,-43.0,112,0.7984680533409119,0.0677632708131484
539,4,-37.5,102,1.5917311906814575,0.06742445445908266
540,4,-40.0,108,2.355764150619507,0.06708733218678724
541,4,-37.0,102,2.396312952041626,0.0667518955258533
542,4,-36.5,108,0.819058358669281,0.06641813604822402
543,4,-39.5,108,0.014673932455480099,0.0660860453679829
544,4,103.5,225,0.8100269436836243,0.06575561514114299
545,4,-36.0,107,0.011218615807592869,0.06542683706543727
546,4,229.0,192,0.44971558451652527,0.06509970288011008
547,4,154.5,229,2.35862398147583,0.06477420436570952
548,4,110.5,239,0.8042606115341187,0.06445033334388098
549,4,-24.5,108,0.4054030478000641,0.06412808167716157
550,4,455.5,285,0.018886012956500053,0.06380744126877576
551,4,-18.0,112,0.017131078988313675,0.06348840406243188
552,4,23.5,105,0.7874528765678406,0.06317096204211972
553,4,-35.5,102,0.28468939661979675,0.06285510723190912
554,4,-39.0,108,0.011263960041105747,0.06254083169574957
555,4,-36.5,102,1.6265575885772705,0.062228127537270826
556,4,-37.5,106,0.029831990599632263,0.06191698689958447
557,4,451.5,307,0.11033401638269424,0.061607401965086545
558,4,172.5,228,0.8075295090675354,0.06129936495526111
559,4,347.0,305,0.8156119585037231,0.0609928681304848
560,4,235.0,188,2.2534022331237793,0.060687903789832374
561,4,511.0,447,0.7824515104293823,0.06038446427088321
562,4,25.5,107,1.5820831060409546,0.06008254194952879
563,4,110.5,234,0.790823221206665,0.05978212923978115
564,4,-38.5,105,0.8413920402526855,0.05948321859358224
565,4,-29.5,119,1.5935109853744507,0.05918580250061433
566,4,-21.0,128,1.5934081077575684,0.058889873488111255
567,4,320.5,389,1.5944361686706543,0.058595424120670696
568,4,21.5,107,0.018712276592850685,0.05830244700006734
569,4,-34.5,104,1.554197072982788,0.058010934765067
570,4,-37.0,106,0.011941926553845406,0.05772088009124167
571,4,356.5,297,0.00869900081306696,0.05743227569078546
572,4,228.0,190,0.8314996361732483,0.05714511431233153
573,4,22.5,105,0.036850035190582275,0.05685938874076987
574,4,437.0,297,0.8037886619567871,0.056575091797066025
575,4,363.0,301,0.8109357953071594,0.056292216338080694
576,4,438.0,300,1.568114161491394,0.05601075525639029
577,4,342.5,291,0.8315514922142029,0.05573070148010834
578,4,448.0,286,0.013975544832646847,0.0554520479727078
579,4,-34.5,107,0.010675529018044472,0.05517478773284426
580,4,-46.0,110,0.8055687546730042,0.05489891379418004
581,4,-43.0,106,0.0180578101426363,0.05462441922520914
582,4,356.5,294,0.03186209872364998,0.0543512971290831
583,4,352.0,291,0.803766131401062,0.05407954064343768
584,4,233.0,290,0.024836348369717598,0.05380914294022049
585,4,-35.5,102,0.7888929843902588,0.05354009722551939
586,4,-37.5,104,1.254081130027771,0.05327239673939179
587,4,229.5,193,0.8785862922668457,0.053006034755694834
588,4,21.5,105,0.016425441950559616,0.052741004581916356
589,4,-38.5,105,0.8337082266807556,0.052477299559006776
590,4,98.5,232,1.1682891845703125,0.052214913061211746
591,4,448.0,286,2.0891544818878174,0.05195383849590569
592,4,-36.0,105,0.027710210531949997,0.05169406930342616
593,4,-37.5,106,0.0231116134673357,0.05143559895690903
594,4,-32.0,106,0.4041760563850403,0.051178420962124486
595,4,-35.5,104,0.0094809764996171,0.05092252885731386
596,4,440.5,292,0.005566456820815802,0.05066791621302729
597,4,19.5,105,1.6343719959259033,0.05041457663196215
598,4,70.0,222,0.827071487903595,0.050162503748802344
599,4,231.5,205,0.7908315062522888,0.049911691230058335
600,4,340.5,286,0.006410039030015469,0.04966213277390804
601,4,358.5,319,0.017198383808135986,0.0494138221100385
602,4,229.5,194,0.01358051411807537,0.04916675299948831
603,4,-20.0,109,0.021698012948036194,0.04892091923449087
604,4,20.5,105,0.8074836134910583,0.04867631463831842
605,4,-43.5,108,0.7935974597930908,0.048432933065126825
606,4,-38.5,102,0.02921701967716217,0.048190768399801194
607,4,593.5,436,0.0041101970709860325,0.04794981455780219
608,4,26.5,111,0.8028355240821838,0.04771006548501318
609,4,83.0,200,0.11318040639162064,0.047471515157588115
610,4,339.5,301,1.604596734046936,0.047234157581800176
611,4,22.0,105,0.7982293367385864,0.046997986793891174
612,4,-36.0,108,0.015988720580935478,0.04676299685992172
613,4,-37.5,108,0.037196964025497437,0.04652918187562211
614,4,-36.5,102,0.7554532289505005,0.046296535966244
615,4,-39.0,104,0.02439958229660988,0.046065053286412784
616,4,-40.0,104,2.3010571002960205,0.04583472801998072
617,4,86.5,222,0.0206135343760252,0.045605554379880814
618,4,202.0,220,0.03970177844166756,0.04537752660798141
619,4,237.0,202,1.9935356378555298,0.0451506389749415
620,4,20.5,105,0.03436147794127464,0.044924885780066794
621,4,440.5,289,0.8215792179107666,0.04470026135116646
622,4,357.5,319,1.600655198097229,0.04447676004441063
623,4,22.5,107,0.009765281341969967,0.04425437624418858
624,4,-35.0,104,0.08293522149324417,0.04403310436296763
625,4,-36.0,104,0.014280969277024269,0.043812938841152796
626,4,450.5,286,1.574141502380371,0.04359387414694703
627,4,-38.0,107,0.01652991957962513,0.043375904776212296
628,4,-37.0,104,1.6029691696166992,0.043159025252331236
629,4,523.5,452,0.800786018371582,0.04294323012606958
630,4,24.0,105,0.8378555178642273,0.04272851397543923
631,4,-35.0,106,1.5733205080032349,0.04251487140556204
632,4,364.5,302,0.7878568768501282,0.04230229704853423
633,4,233.0,203,0.030375894159078598,0.04209078556329156
634,4,23.0,107,0.8248481154441833,0.0418803316354751
635,4,-35.5,104,0.8130027055740356,0.041670929977297724
636,4,-37.5,106,0.00927775539457798,0.04146257532741124
637,4,233.0,187,0.8125854134559631,0.04125526245077418
638,4,93.0,223,0.013102339580655098,0.04104898613852031
639,4,117.5,191,1.5767866373062134,0.04084374120782771
640,4,-36.0,105,0.8132546544075012,0.04063952250178857
641,4,485.5,409,0.7923305034637451,0.04043632488927963
642,4,230.5,198,0.8309720754623413,0.04023414326483323
643,4,490.0,425,0.7889795899391174,0.040032972548509065
644,4,342.5,287,0.020853716880083084,0.03983280768576652
645,4,442.5,294,0.012750223278999329,0.03963364364733769
646,4,122.0,219,0.027482761070132256,0.039435475429100995
647,4,235.0,186,0.02050984837114811,0.03923829805195549
648,4,-23.0,121,1.5731347799301147,0.03904210656169572
649,4,-36.5,102,0.8436980843544006,0.03884689602888724
650,4,-39.5,104,0.02949020080268383,0.0386526615487428
651,4,88.0,239,0.10806433111429214,0.03845939824099909
652,4,-38.5,105,0.8026990294456482,0.03826710124979409
653,4,-36.0,108,0.02017410472035408,0.038075765743545126
654,4,229.5,196,0.019888442009687424,0.0378853869148274
655,4,86.5,225,0.049647536128759384,0.03769595998025326
656,4,19.5,109,0.01655575819313526,0.03750748018035199
657,4,108.5,235,0.8500252962112427,0.037319942779450235
658,4,235.5,186,1.58550226688385,0.037133343065552986
659,4,-17.5,111,0.8566045165061951,0.03694767635022522
660,4,234.0,199,0.8110154271125793,0.036762937968474095
661,4,24.0,105,0.7957900166511536,0.03657912327863173
662,4,101.5,225,0.023755857720971107,0.036396227662238566
663,4,668.0,426,0.008669987320899963,0.03621424652392737
664,4,237.5,204,0.8085519671440125,0.036033175291307735
665,4,233.5,202,0.788451611995697,0.03585300941485119
666,4,70.5,198,0.010999028570950031,0.035673744367776934
667,4,21.0,105,1.5888687372207642,0.03549537564593805
668,4,81.0,214,1.5950379371643066,0.035317898767708356
669,4,231.0,191,0.018899017944931984,0.03514130927386981
670,4,24.0,105,0.0234345942735672,0.03496560272750046
671,4,233.5,200,0.02908690646290779,0.03479077471386296
672,4,232.0,198,0.05307666212320328,0.03461682084029365
673,4,-38.5,106,0.00843070074915886,0.034443736736092176
674,4,95.0,227,0.01632528379559517,0.034271518052411715
675,4,-34.0,105,0.025856828317046165,0.034100160462149656
676,4,334.5,298,0.013666728511452675,0.03392965965983891
677,4,22.0,107,0.8064970970153809,0.033760011361539714
678,4,-26.5,108,1.5964652299880981,0.03359121130473201
679,4,23.5,105,1.5891163349151611,0.033423255248208356
680,4,-34.5,104,1.5799158811569214,0.03325613897196732
681,4,-33.5,104,1.6046139001846313,0.03308985827710748
682,4,355.5,360,0.15651583671569824,0.032924408985721944
683,4,23.0,105,0.8096480369567871,0.03275978694079333
684,4,-41.5,117,0.02692270651459694,0.032595988006089364
685,4,353.5,314,0.7939252257347107,0.032433008066058915
686,4,-36.0,107,0.019983939826488495,0.03227084302572862
687,4,-34.5,106,0.058242861181497574,0.032109488810599975
688,4,-34.0,104,2.35420560836792,0.031948941366546975
689,4,-35.5,104,0.036673255264759064,0.03178919665971424
690,4,95.5,213,2.331404685974121,0.03163025067641567
691,4,232.5,185,1.5736753940582275,0.03147209942303359
692,4,337.5,293,0.7643880248069763,0.03131473892591842
693,4,446.0,285,0.023046771064400673,0.031158165231288826
694,4,459.0,287,0.7913275957107544,0.03100237440513238
695,4,229.5,193,0.019537756219506264,0.030847362533106718
696,4,120.0,187,0.009335924871265888,0.030693125720441184
697,4,232.0,201,0.7963250875473022,0.030539660091838977
698,4,26.0,109,0.020757470279932022,0.03038696179137978
699,4,-37.0,104,0.834821879863739,0.030235026982422884
700,4,-34.0,105,0.017213553190231323,0.030083851847510768
701,4,-35.5,105,0.010383189655840397,0.029933432588273214
702,4,234.5,187,1.5817394256591797,0.029783765425331846
703,4,445.5,285,0.8049925565719604,0.029634846598205186
704,4,366.5,299,0.7956196665763855,0.02948667236521416
705,4,352.5,286,0.809648334980011,0.029339239003388088
706,4,362.0,335,0.804485559463501,0.029192542808371146
707,4,231.0,195,0.7380991578102112,0.02904658009432929
708,4,22.0,107,0.024799779057502747,0.028901347193857643
709,4,444.0,294,0.027244772762060165,0.028756840457888354
710,4,20.5,105,0.03965357318520546,0.02861305625559891
711,4,348.5,292,0.788143515586853,0.028469990974320916
712,4,-9.0,131,0.026906678453087807,0.02832764101944931
713,4,232.0,187,0.8181350231170654,0.028186002814352063
714,4,444.5,295,0.02990214340388775,0.0280450728002803
715,4,26.0,107,0.5618943572044373,0.0279048474362789
716,4,-33.0,106,0.00460977666079998,0.027765323199097504
717,4,-32.5,105,0.8035527467727661,0.027626496583102015
718,4,-33.5,104,0.7916904091835022,0.027488364100186506
719,4,344.5,289,1.5775549411773682,0.027350922279685573
720,4,344.0,287,0.8269652128219604,0.027214167668287145
721,4,123.5,187,1.5548665523529053,0.02707809682994571
722,4,455.0,287,0.8496996760368347,0.02694270634579598
723,4,232.0,186,0.028314873576164246,0.026807992814067
724,4,450.5,285,0.025031624361872673,0.026673952849996664
725,4,346.5,294,1.5883249044418335,0.02654058308574668
726,4,232.0,187,0.01759171113371849,0.026407880170317945
727,4,229.0,190,0.06899331510066986,0.026275840769466357
728,4,21.0,105,0.06807714700698853,0.026144461565619025
729,4,-37.0,105,1.588369369506836,0.02601373925779093
730,4,-35.0,104,0.7916004061698914,0.025883670561501974
731,4,57.0,212,0.7950331568717957,0.025754252208694463
732,4,234.5,190,0.7859364151954651,0.02562548094765099
733,4,360.0,292,3.135938882827759,0.025497353542912736
734,4,-35.0,109,0.00798418652266264,0.02536986677519817
735,4,231.0,197,0.022138139232993126,0.02524301744132218
736,4,345.5,288,0.7964168787002563,0.025116802354115567
737,4,230.0,186,2.3625969886779785,0.024991218342344988
738,4,230.0,192,0.7843932509422302,0.024866262250633264
739,4,22.0,107,1.5722295045852661,0.024741930939380097
740,4,339.0,297,0.0029574495274573565,0.024618221284683196
741,4,346.5,284,0.02481343410909176,0.02449513017825978
742,4,230.0,197,0.0617007277905941,0.02437265452736848
743,4,23.0,105,0.7877047657966614,0.024250791254731636
744,4,-34.0,104,0.7723573446273804,0.024129537298457977
745,4,222.5,196,0.7976329922676086,0.024008889611965685
746,4,222.5,185,0.7998706102371216,0.023888845163905856
747,4,-26.0,108,1.3077266216278076,0.023769400938086327
748,4,24.5,105,4.0255818367004395,0.023650553933395897
749,4,-35.5,102,0.7983693480491638,0.023532301163728918
750,4,230.5,197,0.8092199563980103,0.023414639657910272
751,4,588.5,401,0.7983810901641846,0.023297566459620722
752,4,228.5,198,1.5853430032730103,0.023181078627322618
753,4,-25.0,122,0.8065823316574097,0.023065173234186005
754,4,223.0,192,0.36210814118385315,0.022949847368015076
755,4,232.0,186,0.8136938214302063,0.022835098131175
756,4,341.0,287,0.7928236126899719,0.022720922640519125
757,4,-37.5,107,0.009164617396891117,0.02260731802731653
758,4,-34.0,104,0.820754885673523,0.022494281437179946
759,4,-19.0,110,1.5675280094146729,0.022381810029994047
760,4,376.0,313,0.0056169540621340275,0.022269900979844076
761,4,223.5,187,1.563283920288086,0.022158551474944856
762,4,232.5,185,0.006203614640980959,0.022047758717570132
763,4,444.0,294,0.01128102745860815,0.021937519923982282
764,4,24.5,105,0.7993570566177368,0.021827832324362372
765,4,231.0,199,1.5841397047042847,0.02171869316274056
766,4,26.0,107,1.578382968902588,0.021610099696926857
767,4,347.5,286,0.008065489120781422,0.021502049198442223
768,4,230.0,186,0.007937226444482803,0.021394538952450012
769,4,231.0,200,0.008380046114325523,0.02128756625768776
770,4,-24.5,107,0.019180288538336754,0.021181128426399323
771,4,21.5,107,0.026397721841931343,0.021075222784267326
772,4,222.5,185,1.170629620552063,0.020969846670345987
773,4,233.5,217,0.7928525805473328,0.020864997436994256
774,4,230.5,192,0.7928028702735901,0.020760672449809284
775,4,23.0,111,1.698884129524231,0.020656869087560238
776,4,-35.5,104,1.5879663228988647,0.020553584742122436
777,4,-13.5,111,0.789289116859436,0.020450816818411825
778,4,356.5,295,1.5927298069000244,0.020348562734319765
779,4,69.5,208,0.8200333118438721,0.020246819920648168
780,4,230.5,195,0.002808796474710107,0.020145585821044927
781,4,347.5,284,0.7950116991996765,0.020044857891939702
782,4,223.5,187,0.7993343472480774,0.019944633602480003
783,4,451.0,284,0.8165884017944336,0.019844910434467605
784,4,230.0,222,0.8041126728057861,0.019745685882295267
785,4,24.0,105,0.7919493317604065,0.01964695745288379
786,4,233.0,186,0.7877891659736633,0.01954872266561937
787,4,230.5,197,0.8269374966621399,0.019450979052291272
788,4,440.0,295,1.0032235383987427,0.019353724157029815
789,4,346.0,287,0.7845478057861328,0.019256955536244666
790,4,-21.5,110,0.8201516270637512,0.019160670758563442
791,4,157.0,215,0.12210723757743835,0.019064867404770626
792,4,232.5,185,0.7902573943138123,0.018969543067746772
793,4,233.0,186,0.6705611944198608,0.018874695352408037
794,4,122.5,185,1.5699845552444458,0.018780321875645996
795,4,441.0,296,1.5926522016525269,0.018686420266267767
796,4,26.0,107,0.7854145169258118,0.018592988164936427
797,4,232.5,185,0.8123604655265808,0.018500023224111744
798,4,355.0,294,0.07027694582939148,0.018407523107991184
799,4,-41.0,116,0.00967184267938137,0.01831548549245123
800,4,26.0,107,0.8177236318588257,0.018223908064988973
801,4,373.0,325,0.009474800899624825,0.018132788524664028
802,4,20.0,105,0.012355475686490536,0.018042124582040707
803,4,-36.5,108,1.346114158630371,0.017951913959130504
804,4,233.0,186,0.7909601330757141,0.01786215438933485
805,4,336.0,294,0.010245513170957565,0.017772843617388175
806,4,22.5,107,0.014371703378856182,0.017683979399301233
807,4,122.0,187,0.010592278093099594,0.017595559502304726
808,4,228.0,197,0.035831939429044724,0.0175075817047932
809,4,20.0,105,1.5788025856018066,0.017420043796269234
810,4,233.0,186,1.585642695426941,0.017332943577287888
811,4,360.0,292,1.5862282514572144,0.01724627885940145
812,4,444.5,286,0.8094328045845032,0.017160047465104442
813,4,231.0,201,0.74631667137146,0.01707424722777892
814,4,338.0,287,0.7837749123573303,0.016988875991640028
815,4,230.5,195,0.8211844563484192,0.016903931611681827
816,4,543.0,395,0.032974276691675186,0.01681941195362342
817,4,343.5,310,0.031021475791931152,0.016735314893855303
818,4,228.5,192,0.00935636181384325,0.016651638319386028
819,4,25.5,107,1.5611450672149658,0.0165683801277891
820,4,102.5,221,0.0114290164783597,0.016485538227150154
821,4,116.0,187,0.8007538318634033,0.0164031105360144
822,4,347.5,285,0.0085191885009408,0.01632109498333433
823,4,222.5,185,0.7784824371337891,0.016239489508417658
824,4,215.5,189,1.5853126049041748,0.01615829206087557
825,4,332.5,294,0.0061945426277816296,0.01607750060057119
826,4,22.0,109,0.886928915977478,0.015997113097568336
827,4,326.0,298,0.01532631553709507,0.015917127532080494
828,4,22.0,107,0.021910160779953003,0.01583754189442009
829,4,231.5,195,0.01606227271258831,0.01575835418494799
830,4,232.5,186,1.5674766302108765,0.01567956241402325
831,4,379.5,317,0.7955164313316345,0.015601164601953134
832,4,561.5,516,0.7956233620643616,0.015523158778943369
833,4,22.0,107,1.5728731155395508,0.015445542985048652
834,4,109.0,218,0.0038579872343689203,0.015368315270123408
835,4,116.0,187,0.11863809823989868,0.01529147369377279
836,4,554.0,418,0.01903083175420761,0.015215016325303928
837,4,157.5,225,0.8102462291717529,0.015138941243677408
838,4,231.0,186,1.5789265632629395,0.01506324653745902
839,4,219.0,194,0.011851899325847626,0.014987930304771725
840,4,441.0,291,1.5897092819213867,0.014912990653247866
841,4,20.5,105,0.797490119934082,0.014838425699981627
842,4,347.0,288,0.011911675333976746,0.01476423357148172
843,4,124.0,187,1.5851356983184814,0.014690412403624311
844,4,232.0,185,2.263843536376953,0.01461696034160619
845,4,224.0,186,0.021120881661772728,0.014543875539898159
846,4,447.5,285,0.8002850413322449,0.014471156162198668
847,4,123.5,187,1.5915355682373047,0.014398800381387675
848,4,216.0,187,1.5542463064193726,0.014326806379480736
849,4,232.5,185,0.8119122385978699,0.014255172347583332
850,4,347.5,285,0.8132447600364685,0.014183896485845416
851,4,232.0,186,0.8037770986557007,0.014112977003416188
852,4,911.5,602,0.8359598517417908,0.014042412118399107
853,4,360.0,300,0.008307050913572311,0.013972200057807112
854,4,124.0,191,0.04514438286423683,0.013902339057518077
855,4,216.0,187,0.8088506460189819,0.013832827362230486
856,4,224.0,189,1.5786300897598267,0.013763663225419333
857,4,224.0,186,0.004573345649987459,0.013694844909292236
858,4,232.0,197,0.011983201839029789,0.013626370684745774
859,4,24.5,105,0.06103593483567238,0.013558238831322046
860,4,103.0,227,0.7941741943359375,0.013490447637165436
861,4,129.5,191,0.02121439389884472,0.013422995398979608
862,4,224.0,186,0.7891780734062195,0.01335588042198471
863,4,-38.5,104,0.019202791154384613,0.013289101019874787
864,4,238.5,285,0.007969308644533157,0.013222655514775413
865,4,333.5,302,0.7869336605072021,0.013156542237201536
866,4,24.0,107,1.7860547304153442,0.013090759526015528
867,4,345.0,284,0.018106432631611824,0.01302530572838545
868,4,435.5,295,1.5656081438064575,0.012960179199743523
869,4,123.0,185,0.05045027285814285,0.012895378303744804
870,4,-19.5,109,1.5697382688522339,0.01283090141222608
871,4,334.5,305,0.009021232835948467,0.012766746905164949
872,4,229.5,193,2.3666677474975586,0.012702913170639124
873,4,223.0,185,0.0035281924065202475,0.012639398604785928
874,4,230.5,185,0.7934585213661194,0.012576201611761997
875,4,122.0,187,0.8209925889968872,0.012513320603703188
876,4,233.5,185,0.025534356012940407,0.012450754000684672
877,4,235.0,284,0.8192824721336365,0.012388500230681249
878,4,230.5,188,0.7947319149971008,0.012326557729527843
879,4,231.5,197,0.016205094754695892,0.012264924940880204
880,4,229.5,184,0.7902735471725464,0.012203600316175803
881,4,117.5,189,0.0254154521971941,0.012142582314594924
882,4,344.5,310,0.7900913953781128,0.01208186940302195
883,4,25.0,107,0.015814058482646942,0.01202146005600684
884,4,124.0,193,0.017686966806650162,0.011961352755726806
885,4,227.0,195,2.3740901947021484,0.01190154599194817
886,4,362.0,305,0.010086477734148502,0.01184203826198843
887,4,446.0,306,0.03950255736708641,0.011782828070678488
888,4,227.5,186,0.010763424448668957,0.011723913930325095
889,4,124.0,186,0.824269711971283,0.01166529436067347
890,4,230.5,185,0.008319072425365448,0.011606967888870102
891,4,-21.5,110,1.5746345520019531,0.01154893304942575
892,4,230.5,194,0.000516899221111089,0.011491188384178622
893,4,24.5,105,0.013456432148814201,0.011433732442257729
894,4,233.0,186,0.807991087436676,0.01137656378004644
895,4,232.5,185,0.777408242225647,0.011319680961146208
896,4,227.0,207,0.021029701456427574,0.011263082556340478
897,4,23.5,107,0.010363170877099037,0.011206767143558775
898,4,228.5,198,0.018175460398197174,0.011150733307840981
899,4,24.5,105,0.03134193271398544,0.011094979641301777
900,4,228.5,196,0.014463657513260841,0.011039504743095268
901,4,22.0,109,0.81001877784729,0.01098430721937979
902,4,122.5,185,0.014327002689242363,0.010929385683282892
903,4,122.5,185,0.7981151342391968,0.010874738754866477
904,4,230.0,196,0.8267361521720886,0.010820365061092144
905,4,231.0,195,0.015382019802927971,0.010766263235786683
906,4,224.5,186,0.7678536176681519,0.01071243191960775
907,4,227.0,186,0.019691139459609985,0.010658869760009713
908,4,232.0,271,1.5772216320037842,0.010605575411209664
909,4,345.0,285,0.7845821380615234,0.010552547534153616
910,4,376.5,308,1.5391132831573486,0.010499784796482848
911,4,231.0,186,1.5634970664978027,0.010447285872500434
912,4,129.5,191,0.01970757357776165,0.01039504944313793
913,4,237.0,291,1.5434757471084595,0.010343074195922241
914,4,223.5,187,1.6019694805145264,0.01029135882494263
915,4,230.0,196,1.5813220739364624,0.010239902030817916
916,4,24.5,105,2.352748394012451,0.010188702520663827
917,4,240.5,290,0.7357984185218811,0.010137759008060509
918,4,228.5,200,0.02037966437637806,0.010087070213020206
919,4,21.5,107,0.044086162000894547,0.010036634861955105
920,4,346.5,291,0.7760673761367798,0.01
921,4,232.5,188,0.014818727038800716,0.01
922,4,122.5,185,1.5699183940887451,0.01
923,4,232.5,185,0.005007971078157425,0.01
924,4,-21.5,122,1.6283254623413086,0.01
925,4,674.5,422,0.011445760726928711,0.01
926,4,22.0,107,0.01892314851284027,0.01
927,4,122.5,185,1.5668929815292358,0.01
928,4,118.0,230,0.7972545623779297,0.01
929,4,227.5,215,0.797171950340271,0.01
930,4,224.5,204,0.7857157588005066,0.01
931,4,344.5,286,0.00864044576883316,0.01
932,4,599.5,412,0.009844542481005192,0.01
933,4,348.0,314,0.005556948017328978,0.01
934,4,225.5,184,0.7830535173416138,0.01
935,4,230.5,195,0.009763683192431927,0.01
936,4,240.5,204,1.5680826902389526,0.01
937,4,21.5,107,0.7961932420730591,0.01
938,4,439.0,290,0.788257896900177,0.01
939,4,24.0,105,0.7845677733421326,0.01
940,4,-21.0,108,0.018003972247242928,0.01
941,4,19.0,105,0.8008576035499573,0.01
942,4,231.0,186,0.02254551276564598,0.01
943,4,348.0,286,0.015979468822479248,0.01
944,4,230.0,196,0.00781434029340744,0.01
945,4,348.0,285,0.7197012305259705,0.01
946,4,332.5,297,0.7882996797561646,0.01
947,4,228.5,186,0.7990925312042236,0.01
948,4,232.5,185,0.07843298465013504,0.01
949,4,233.0,186,1.568081259727478,0.01
950,4,224.0,186,1.5825587511062622,0.01
951,4,224.5,186,1.2769041061401367,0.01
952,4,222.5,186,2.3643243312835693,0.01
953,4,225.0,186,0.7947642803192139,0.01
954,4,-34.0,105,0.01346734631806612,0.01
955,4,229.0,196,2.3598153591156006,0.01
956,4,234.5,186,0.012208512052893639,0.01
957,4,231.0,186,0.8114749193191528,0.01
958,4,231.0,186,1.5570746660232544,0.01
959,4,231.0,186,1.2958608865737915,0.01
960,4,-23.0,108,1.5751981735229492,0.01
961,4,20.5,105,0.815451443195343,0.01
962,4,216.0,187,1.57981538772583,0.01
963,4,231.0,194,0.012920629233121872,0.01
964,4,229.0,186,0.0329165942966938,0.01
965,4,-33.5,106,0.028146039694547653,0.01
966,4,446.0,410,0.035835884511470795,0.01
967,4,24.0,105,0.013816087506711483,0.01
968,4,227.0,186,0.008052204735577106,0.01
969,4,233.0,186,0.005946556106209755,0.01
970,4,-25.5,105,0.011798318475484848,0.01
971,4,20.5,107,0.036589667201042175,0.01
972,4,365.5,297,0.7801589369773865,0.01
973,4,345.0,286,0.7958117723464966,0.01
974,4,450.5,285,0.7733554244041443,0.01
975,4,228.5,196,1.5940742492675781,0.01
976,4,228.5,186,0.011869058012962341,0.01
977,4,228.5,186,0.014237585477530956,0.01
978,4,233.0,186,0.7954019904136658,0.01
979,4,233.0,186,0.8193056583404541,0.01
980,4,233.5,188,1.5863336324691772,0.01
981,4,224.0,186,1.5616424083709717,0.01
982,4,122.5,185,0.7743180990219116,0.01
983,4,217.5,188,0.04295952245593071,0.01
984,4,354.5,318,1.5498539209365845,0.01
985,4,24.5,105,0.026602711528539658,0.01
986,4,222.5,185,0.8057146072387695,0.01
987,4,125.5,191,0.009238534606993198,0.01
988,4,221.5,184,0.0260311271995306,0.01
989,4,216.0,190,0.002462900010868907,0.01
990,4,224.0,186,0.9282655715942383,0.01
991,4,331.5,287,1.514531135559082,0.01
992,4,24.0,105,1.579021692276001,0.01
993,4,233.0,186,1.5719821453094482,0.01
994,4,122.5,185,0.8042818903923035,0.01
995,4,231.0,186,1.548780918121338,0.01
996,4,122.5,185,0.0013861320912837982,0.01
997,4,232.5,185,0.00453505665063858,0.01
998,4,214.5,187,0.022245682775974274,0.01
999,4,122.5,185,1.5837029218673706,0.01
1000,4,122.5,185,0.02731785923242569,0.01
